Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
01-06-2025,SLH,34.92,34.53,35.22,34.38,2966611,57381363838.88288,29.63,2.85,1.17,39.39,28.44,Industrials
01-06-2025,WGB,206.5,208.45,210.51,205.12,1658738,52747068434.39094,13.03,2.73,16.0,227.38,136.79,Energy
01-06-2025,ZIN,125.1,124.03,127.4,121.77,10709898,55969486767.08182,29.19,2.64,4.25,138.35,100.69,Healthcare
01-06-2025,YPY,260.55,265.28,269.99,256.64,14012358,79640893981.0,19.92,1.29,13.32,317.57,178.26,Industrials
01-06-2025,VKD,182.43,186.89,189.4,179.02,14758143,72714371067.00156,40.18,1.17,4.65,243.54,165.53,Technology
01-06-2025,PJO,71.47,71.2,72.79,71.07,5719915,85866943556.69202,30.51,2.71,2.33,82.93,56.81,Consumer Staples
01-06-2025,MLK,202.91,202.21,205.94,200.25,750059,87762878424.0,27.13,1.14,7.45,242.53,142.52,Materials
01-06-2025,SFM,60.12,59.34,60.83,59.08,3053505,99860106809.94109,25.47,2.4,2.33,68.11,52.66,Consumer Staples
01-06-2025,PSE,92.78,92.3,92.94,91.3,3260643,12913607293.63027,14.65,0.58,6.3,105.7,70.31,Healthcare
01-06-2025,DJF,16.36,16.1,16.4,15.98,3084579,10178692908.49648,24.28,0.68,0.66,21.28,15.22,Financials
01-06-2025,GPH,88.06,90.51,90.64,86.96,14070514,21792396948.80056,31.58,2.18,2.87,97.72,71.29,Materials
01-06-2025,FUQ,71.49,70.21,72.5,69.94,14402936,41693992540.810646,23.53,3.28,2.98,84.66,52.5,Consumer Discretionary
01-06-2025,AOY,196.83,193.54,197.92,192.94,8501424,17319135216.55507,13.51,3.2,14.33,217.51,139.1,Materials
01-06-2025,PTR,103.57,105.01,107.0,103.46,3012050,19761151778.116512,27.73,3.39,3.79,127.27,85.7,Real Estate
01-06-2025,TTA,214.55,210.17,217.01,208.3,6009493,16814043842.773224,25.93,2.84,8.11,248.22,169.16,Financials
01-06-2025,XAB,158.69,160.57,162.35,158.0,4324947,12627584863.621538,23.54,0.42,6.82,172.46,141.53,Technology
01-06-2025,IMD,86.4,87.92,89.04,85.32,3446743,41137925071.98637,34.32,3.22,2.56,116.15,59.56,Consumer Staples
01-06-2025,HXJ,156.26,160.38,162.84,153.6,14091615,13325221593.52026,26.66,1.7,6.02,194.36,123.34,Materials
01-06-2025,RLR,158.79,156.35,161.9,154.98,12641391,33926474725.429317,21.68,3.55,7.21,204.6,147.93,Consumer Staples
01-06-2025,FBR,96.35,93.64,97.98,92.56,9364658,37073727464.27126,17.15,2.96,5.46,111.6,76.13,Communication Services
01-06-2025,VBD,137.37,133.32,137.95,132.84,10407426,57140817891.400764,34.43,1.85,3.87,168.46,89.65,Communication Services
01-06-2025,KUN,100.5,99.5,100.93,98.41,10245776,97805702768.04803,20.98,1.25,4.74,127.85,89.01,Industrials
01-06-2025,JGL,48.59,47.57,49.04,46.78,12434018,32827628858.11238,8.69,2.92,5.47,62.87,31.37,Energy
01-06-2025,CTK,284.9,290.72,293.0,283.19,1441087,73965258205.04137,22.82,3.97,12.74,342.54,254.54,Utilities
01-06-2025,YGL,209.69,208.23,210.64,204.76,14674610,11030037501.98878,14.44,0.63,14.42,266.02,158.29,Healthcare
01-06-2025,KWC,231.16,227.99,232.42,224.17,11301140,56343160566.02002,33.17,3.97,6.87,284.12,208.41,Real Estate
01-06-2025,TDW,270.11,271.45,274.12,266.47,8083607,49224895780.78021,29.85,4.98,9.09,366.24,234.52,Real Estate
01-06-2025,JHP,67.57,68.87,69.38,66.55,12948100,54302003398.80119,24.99,2.05,2.76,78.88,58.12,Healthcare
01-06-2025,BFK,239.35,246.2,250.94,238.24,1503041,60928018907.81196,15.32,0.74,16.07,277.85,216.38,Energy
01-06-2025,ZZB,75.63,77.85,78.42,74.39,9839796,93586669959.90622,23.41,1.69,3.33,101.94,70.27,Materials
01-06-2025,PUC,273.89,266.14,279.01,265.8,1555800,60365991968.32518,32.76,0.73,8.12,317.68,229.53,Consumer Discretionary
01-06-2025,XRU,54.78,55.46,56.28,53.76,10015016,85115180983.0,21.29,0.61,2.6,74.03,49.57,Financials
01-06-2025,RCP,68.09,68.22,69.31,66.88,1606304,85249542776.67201,34.8,1.89,1.96,76.02,55.06,Industrials
01-06-2025,CEJ,285.92,282.8,286.95,280.58,7510714,37917422191.28272,33.53,3.6,8.43,314.78,264.9,Consumer Staples
01-06-2025,YAU,47.94,46.74,48.35,46.28,4149553,6910160355.935512,12.92,2.17,3.62,54.94,32.85,Real Estate
01-06-2025,LFB,235.08,239.33,242.21,230.48,10361775,67188120245.22673,34.62,1.88,6.91,254.33,178.81,Technology
01-06-2025,PMQ,291.94,285.24,294.22,284.47,9900611,65479332253.48963,32.56,2.63,8.76,313.97,195.72,Real Estate
01-06-2025,YLZ,299.51,297.86,303.52,296.9,556004,72252723661.20801,37.01,0.34,8.05,343.87,205.25,Technology
01-06-2025,WJJ,45.08,45.41,45.93,44.47,12914818,91967188457.82877,34.77,3.96,1.31,55.64,29.72,Real Estate
01-06-2025,RBB,94.48,97.31,97.77,94.22,3445011,94384333458.90262,28.24,3.85,3.45,128.37,85.26,Consumer Staples
01-06-2025,CTZ,89.44,87.89,90.93,87.56,10997800,66970533201.95033,12.36,1.64,7.11,114.81,65.99,Healthcare
01-06-2025,GDT,87.12,89.73,91.27,86.77,5242514,9167805481.0,14.05,1.89,6.39,106.08,61.9,Consumer Discretionary
01-06-2025,XHD,81.17,83.6,83.81,80.33,7462025,75234709759.01668,18.6,2.94,4.49,96.96,73.24,Consumer Discretionary
01-06-2025,CWU,91.36,92.5,93.91,90.21,11592388,77594582723.31226,10.71,2.63,8.64,116.85,64.17,Energy
01-06-2025,YXP,137.65,135.19,139.51,133.02,13092640,82119340725.15314,22.67,1.5,5.96,146.77,127.89,Materials
01-06-2025,GST,89.92,89.48,90.61,89.19,5550793,34637801138.008896,20.32,1.38,4.4,114.3,59.3,Financials
01-06-2025,IIO,214.18,212.84,217.68,211.04,5417482,48905901222.27376,34.4,2.27,6.19,258.54,175.57,Financials
01-06-2025,PCP,89.32,90.89,92.38,87.66,646258,45910110883.54285,14.46,2.92,6.29,117.05,72.48,Industrials
01-06-2025,GKN,232.82,231.31,233.32,229.03,527466,26740263630.953957,31.31,1.43,7.39,278.65,215.71,Technology
01-06-2025,WYV,179.69,180.78,183.74,179.06,12609765,7824911796.482867,35.0,0.96,5.17,228.2,121.98,Materials
01-06-2025,WQQ,224.77,227.88,230.84,224.31,4139179,85291660602.0,12.02,3.19,18.96,242.38,161.02,Consumer Discretionary
01-06-2025,YWL,296.29,291.66,300.38,285.94,14548536,28860995482.70545,27.12,3.08,10.75,333.98,209.47,Materials
01-06-2025,JEZ,275.96,274.45,281.0,268.96,3967240,46839029736.549286,22.99,4.62,11.94,307.61,188.89,Consumer Staples
01-06-2025,NMM,217.3,219.82,220.48,215.41,9158286,46351448137.19671,17.73,2.12,12.4,266.62,178.92,Energy
01-06-2025,EIP,35.34,35.02,35.81,34.42,11226096,34787178628.0,14.55,1.5,2.41,43.48,30.2,Energy
01-06-2025,WHJ,136.49,140.16,141.88,135.07,9826062,85764133860.66315,28.75,0.52,4.88,169.25,103.42,Financials
01-06-2025,TBI,49.13,50.36,50.85,48.51,5455898,15452898404.12118,11.29,0.53,4.46,64.02,35.77,Energy
01-06-2025,TPN,91.96,92.07,93.18,91.13,13369611,77024313434.28627,17.89,2.33,5.15,124.14,75.81,Healthcare
01-06-2025,GPX,190.9,192.79,193.72,188.84,6150479,74092883510.10826,30.52,3.18,6.32,244.29,164.18,Industrials
01-06-2025,GGB,146.94,151.33,153.18,144.02,13176445,62218555348.04405,26.71,4.2,5.67,187.1,104.53,Real Estate
01-06-2025,FVY,206.73,206.87,208.78,202.8,6977726,16422033455.758324,24.59,3.73,8.41,242.9,143.58,Real Estate
01-06-2025,APJ,239.73,241.85,243.03,235.65,9238933,40567841810.56381,12.31,0.76,19.65,274.67,228.31,Consumer Discretionary
01-06-2025,JOJ,227.0,224.8,230.7,220.35,7988954,40588424213.29013,11.39,3.46,19.74,285.9,191.2,Energy
01-06-2025,ZZM,91.73,90.38,93.45,89.89,14934516,84302054103.56668,28.74,1.8,3.14,121.45,71.71,Technology
01-06-2025,LIC,101.35,100.43,102.6,99.97,2109559,55254202198.22106,25.99,1.79,3.86,122.61,92.64,Materials
01-06-2025,RKZ,75.87,74.08,76.15,73.84,4267936,42969475673.20084,16.34,3.6,4.53,98.08,50.85,Consumer Staples
01-06-2025,IQP,196.2,200.6,202.56,193.44,14306825,71138737755.0,34.73,3.45,5.78,216.85,148.2,Financials
01-06-2025,IWL,281.73,287.05,292.01,279.38,14525673,90624908465.19035,22.25,1.13,12.9,309.96,226.86,Materials
01-06-2025,BWQ,200.15,198.63,203.13,195.89,8170542,72382124452.0,30.35,1.62,6.54,242.97,139.59,Materials
01-06-2025,GNU,226.66,230.92,234.69,225.5,8433970,52149050389.71474,21.62,2.43,10.68,269.52,213.87,Financials
02-06-2025,KJY,86.05,88.38,89.22,85.37,10778418,66901232066.31458,30.52,1.56,2.9,106.44,74.63,Healthcare
02-06-2025,QMA,254.04,249.82,254.3,246.45,8535911,40450622865.5576,30.96,4.19,8.07,303.84,199.6,Consumer Staples
02-06-2025,KCP,177.71,180.03,180.89,174.68,1910274,98232693243.48483,38.94,0.72,4.62,238.1,117.09,Technology
02-06-2025,IHA,137.4,136.87,139.13,136.39,13603655,1501151348.4532278,20.39,1.94,6.71,168.46,104.07,Healthcare
02-06-2025,XNY,171.48,174.08,175.17,169.35,1441150,4135729467.1998672,19.48,0.71,8.94,234.26,159.53,Materials
02-06-2025,PJH,71.73,73.04,74.32,71.38,4322105,86509661899.29454,21.86,2.4,3.34,78.39,54.97,Materials
02-06-2025,IAD,65.87,66.79,66.93,64.67,1804131,74446477304.16751,28.15,2.26,2.37,86.77,48.91,Consumer Discretionary
02-06-2025,SEM,184.81,186.05,187.97,184.35,9515899,30868663913.0,24.7,3.96,7.53,217.78,133.78,Utilities
02-06-2025,AZH,81.86,82.65,83.97,81.04,10501119,57801469034.03198,25.11,2.1,3.29,89.52,70.5,Consumer Discretionary
02-06-2025,CKL,229.31,226.24,230.58,223.27,13781297,93055703163.52658,19.35,1.21,11.69,288.44,170.23,Consumer Discretionary
02-06-2025,LSA,132.1,133.09,133.69,129.76,13427106,36511959403.08145,19.49,3.04,6.83,149.31,86.67,Healthcare
02-06-2025,WDY,82.46,84.62,84.85,82.13,14607378,69178071259.57681,18.43,3.1,4.59,112.43,56.3,Real Estate
02-06-2025,NZI,63.44,64.36,64.6,62.22,14595719,31740578405.437862,27.64,1.89,2.33,68.85,42.05,Consumer Discretionary
02-06-2025,VKE,211.78,213.7,214.97,208.34,11258806,67083622441.94031,23.93,2.24,8.93,228.15,151.09,Communication Services
02-06-2025,LND,278.86,281.43,284.93,273.46,13979883,11979022800.678429,14.03,0.6,20.06,310.16,203.9,Financials
02-06-2025,MUG,126.65,127.38,129.78,126.25,3614415,84111515321.20099,16.47,2.41,7.73,156.75,97.16,Financials
02-06-2025,WUP,221.14,226.9,229.46,219.82,11219430,99855930687.07455,31.35,0.92,7.24,279.9,187.9,Technology
02-06-2025,QMS,202.19,204.93,206.99,200.2,14372678,66043733232.40891,22.24,4.0,9.21,259.71,185.7,Real Estate
02-06-2025,KED,120.78,118.37,121.9,117.41,5277876,40843207019.89339,27.74,0.79,4.27,140.05,91.16,Industrials
02-06-2025,WZG,188.47,187.84,191.28,186.83,14641122,90309408934.00276,32.0,0.73,5.87,247.07,131.7,Communication Services
02-06-2025,GFF,153.05,153.11,155.47,152.22,9786363,5691720043.790472,13.42,1.93,11.41,167.65,120.35,Communication Services
02-06-2025,OHU,68.58,68.69,69.69,67.21,1115449,7654561966.773029,16.04,1.26,4.28,88.07,47.05,Financials
02-06-2025,PKT,164.8,169.47,169.8,162.92,7781832,14531316391.58662,27.37,3.15,6.19,225.01,149.16,Consumer Discretionary
02-06-2025,OEI,267.38,266.43,271.45,263.71,10522667,48785069629.84296,43.88,1.1,6.07,280.85,216.82,Technology
02-06-2025,QWF,297.38,299.7,301.93,294.99,5338445,30694711206.113125,27.7,2.98,10.82,341.08,251.78,Healthcare
02-06-2025,BNS,117.45,119.05,119.91,115.25,7011990,5029832826.239984,18.57,3.16,6.41,147.64,82.77,Financials
02-06-2025,BJM,139.64,141.33,142.24,137.42,11150744,63034768246.94812,13.46,1.88,10.5,173.97,103.91,Energy
02-06-2025,EPM,190.39,188.34,193.02,184.9,3869048,58994663966.84821,21.8,3.31,8.64,207.98,145.78,Utilities
02-06-2025,LND,139.1,142.94,143.15,136.99,3954491,22850942133.27401,16.54,2.98,8.64,157.57,103.88,Communication Services
02-06-2025,FMC,244.77,251.24,255.74,243.41,1563813,66084256532.51296,28.72,1.38,8.75,274.14,199.57,Materials
02-06-2025,DPD,129.19,130.22,131.62,127.03,13879481,87002838689.37065,19.53,4.01,6.67,165.03,90.65,Utilities
02-06-2025,XGM,94.12,95.99,97.62,92.77,7513334,34351075935.47834,20.17,2.79,4.76,128.21,73.06,Communication Services
02-06-2025,YHP,21.15,20.7,21.5,20.39,4268684,20824201178.27517,17.66,2.34,1.17,25.36,18.91,Industrials
02-06-2025,SJP,186.39,182.34,187.12,181.83,14358775,63779683597.74096,21.09,2.61,8.65,221.85,167.3,Materials
02-06-2025,ANP,277.41,281.29,284.13,275.98,13449796,98168810105.55682,34.44,3.31,8.17,306.46,244.56,Communication Services
02-06-2025,BJY,222.5,227.43,230.07,220.68,10121158,88894357675.43352,34.52,1.87,6.59,274.38,173.79,Consumer Discretionary
02-06-2025,QYS,247.91,246.46,250.4,244.46,4042623,48724588416.97394,22.2,1.9,11.1,271.96,175.37,Consumer Discretionary
02-06-2025,LUX,38.48,38.36,38.66,37.82,14187214,66970699760.71095,24.06,4.9,1.59,40.98,28.98,Consumer Staples
02-06-2025,FQA,224.42,222.87,227.82,218.68,14662893,17651683929.908638,28.36,2.77,7.86,288.48,190.34,Consumer Discretionary
02-06-2025,TAH,126.02,129.73,131.89,125.32,1954711,2464188237.637237,34.27,3.07,3.79,161.69,112.93,Financials
02-06-2025,VJX,296.09,301.01,304.47,294.51,3103318,89087528863.19395,26.99,0.06,11.15,371.87,272.54,Technology
02-06-2025,GXN,146.0,147.8,148.34,144.6,12757204,10815477277.699678,28.29,1.97,5.22,168.97,127.16,Communication Services
02-06-2025,IMN,115.82,115.91,116.52,115.29,2613338,24157914304.438583,18.08,3.35,6.41,155.85,75.86,Healthcare
02-06-2025,HHK,46.34,46.97,47.61,45.93,1550134,45431153494.0,29.94,2.43,1.57,58.94,33.37,Consumer Staples
02-06-2025,GZQ,282.28,288.52,293.21,277.5,11389467,85752600799.20926,25.54,1.19,11.3,304.71,244.34,Industrials
02-06-2025,FEK,217.45,212.21,220.39,211.78,6541317,75776731184.66766,32.53,1.76,6.52,245.22,138.16,Industrials
02-06-2025,FDC,15.16,15.12,15.39,14.99,14937999,85474778281.06851,13.78,3.33,1.1,20.31,10.37,Industrials
02-06-2025,CCY,264.48,257.33,264.99,255.1,3890199,52519183876.80745,16.95,4.75,15.18,301.91,221.08,Real Estate
02-06-2025,YAU,140.62,137.36,140.99,136.09,10326355,97388428646.13084,11.21,2.24,12.25,176.91,106.02,Energy
02-06-2025,YLC,73.48,72.5,74.5,72.22,8170089,97814471244.56398,12.22,1.8,5.93,79.75,64.26,Financials
02-06-2025,BGT,253.16,249.73,256.84,247.42,2716610,89482904513.02792,34.66,1.84,7.21,301.31,229.48,Healthcare
02-06-2025,AFV,267.2,274.98,278.37,266.57,3229080,96405967635.8628,25.94,3.35,10.6,309.2,193.06,Financials
02-06-2025,PCJ,144.61,142.43,145.24,141.54,3431995,56888703208.0,23.49,3.63,6.06,180.54,109.12,Utilities
02-06-2025,ZCX,44.48,44.51,44.96,44.34,9685802,26701558233.318672,44.89,1.92,0.99,47.58,32.17,Technology
02-06-2025,CWB,127.47,127.05,127.67,125.28,11697937,14789450775.044493,26.32,1.83,4.83,144.44,99.75,Industrials
02-06-2025,VPU,219.1,216.01,222.97,213.18,6420360,51188386219.74453,12.48,1.87,17.31,281.58,198.7,Healthcare
02-06-2025,HZQ,169.53,172.27,174.98,168.87,12554286,74557489306.79564,33.48,2.35,5.15,230.92,162.06,Materials
02-06-2025,YKV,142.58,144.7,147.54,142.37,3527636,36069220743.97396,22.34,4.88,6.48,171.52,117.22,Real Estate
02-06-2025,MIX,47.71,46.6,48.61,46.4,4306973,72631354026.73532,12.47,2.21,3.74,60.56,41.39,Industrials
02-06-2025,ZAP,20.09,19.93,20.37,19.59,13083965,88391075837.20038,29.1,2.96,0.68,23.51,17.71,Financials
02-06-2025,UIF,65.32,67.18,67.26,64.28,8712954,47688744972.11625,14.95,3.46,4.49,73.05,63.01,Real Estate
02-06-2025,TYO,174.02,172.19,174.47,169.55,4304616,75517709329.63493,28.06,4.04,6.14,224.66,137.68,Real Estate
02-06-2025,XBS,103.35,104.1,105.48,101.91,8792851,36800251558.97098,27.31,0.6,3.81,113.15,79.56,Industrials
02-06-2025,QBX,17.92,17.79,18.26,17.55,4186528,78184326418.81898,34.68,3.2,0.51,18.81,12.76,Communication Services
02-06-2025,QHB,210.8,212.33,216.27,209.17,4125991,21703582683.599934,8.24,2.65,25.77,243.46,198.17,Energy
02-06-2025,FZC,46.45,45.48,47.29,44.9,3835618,21909488112.519783,26.46,0.84,1.72,53.95,35.36,Technology
02-06-2025,DGZ,57.64,56.27,58.58,55.85,4371786,83487237758.68036,22.53,2.31,2.5,64.31,48.81,Utilities
02-06-2025,PMP,239.33,238.85,241.67,234.28,13585719,2222821205.621484,34.92,0.94,6.84,263.83,173.72,Communication Services
02-06-2025,PFY,294.43,302.3,303.07,291.96,971712,2291162103.0,14.03,2.38,21.55,405.77,219.91,Energy
02-06-2025,BNE,218.7,223.76,224.8,217.33,4598786,39101938095.90438,28.0,4.47,7.99,241.72,185.03,Real Estate
02-06-2025,MWR,69.69,69.92,70.66,68.92,2365709,32400576580.20304,33.5,0.86,2.09,88.58,63.22,Financials
02-06-2025,VZ,87.8,86.55,88.93,85.13,13800819,697017218141.1198,28.15,2.34,3.07,101.96,65.63,Communication Services
02-06-2025,YKT,113.59,116.46,118.53,112.29,4755851,21258407332.79765,32.35,2.2,3.6,134.47,100.18,Financials
02-06-2025,EHH,228.9,230.36,234.12,225.71,12985748,15747256788.197004,44.89,0.04,5.13,266.8,209.37,Technology
02-06-2025,ROF,274.26,279.54,282.77,269.84,1050443,34744613321.77234,28.08,2.6,9.96,362.17,189.26,Consumer Staples
02-06-2025,PQC,133.66,133.85,135.4,133.27,1811985,31037331905.953888,16.27,3.34,8.23,153.2,94.24,Healthcare
02-06-2025,DIS,152.13,148.45,153.5,148.0,5003502,434963868530.3236,14.32,3.21,10.37,161.97,101.76,Communication Services
02-06-2025,KTU,93.63,92.07,95.26,91.87,6560521,23977554008.803574,18.97,2.71,4.85,97.0,62.31,Materials
02-06-2025,ZTM,168.62,168.36,171.68,165.96,4731301,6213053627.0,21.2,1.73,7.94,223.07,138.22,Consumer Discretionary
02-06-2025,NMF,213.15,216.02,216.82,209.63,13064772,99173041150.90712,26.61,1.65,8.12,232.01,141.42,Industrials
